admin2,indicator,choice,value,context
boulkiemde,key_water,not_sufficient-/-improved_less_30,0.07154319075777506,bfa_2020
boulkiemde,key_water,not_sufficient-/-improved_more_30,0.0988488620102141,bfa_2020
boulkiemde,key_water,not_sufficient-/-improved_premises,0.024941512172704593,bfa_2020
boulkiemde,key_water,not_sufficient-/-unimproved,0.08546766079885043,bfa_2020
boulkiemde,key_water,not_sufficient_at_all-/-improved_less_30,0.008120081048489302,bfa_2020
boulkiemde,key_water,not_sufficient_at_all-/-improved_more_30,0.023597248599904745,bfa_2020
boulkiemde,key_water,sufficient-/-improved_less_30,0.11153536076267996,bfa_2020
boulkiemde,key_water,sufficient-/-improved_more_30,0.09053398481123172,bfa_2020
boulkiemde,key_water,sufficient-/-improved_premises,0.22447360955434134,bfa_2020
boulkiemde,key_water,sufficient-/-unimproved,0.008120081048489302,bfa_2020
comoe,key_water,just_sufficient-/-improved_less_30,0.12774515227304206,bfa_2020
comoe,key_water,just_sufficient-/-improved_more_30,0.11410463009870205,bfa_2020
comoe,key_water,just_sufficient-/-improved_premises,0.010768030392466273,bfa_2020
comoe,key_water,just_sufficient-/-unimproved,0.02179195761685116,bfa_2020
comoe,key_water,more_sufficient-/-improved_less_30,0.004710311104792786,bfa_2020
comoe,key_water,more_sufficient-/-improved_premises,0.017290059063409406,bfa_2020
comoe,key_water,not_sufficient-/-improved_less_30,0.018201463908467195,bfa_2020
comoe,key_water,not_sufficient-/-improved_more_30,0.1057335538065184,bfa_2020
comoe,key_water,not_sufficient-/-surface_water,0.00478041228275442,bfa_2020
comoe,key_water,not_sufficient-/-unimproved,0.019113477092949496,bfa_2020
comoe,key_water,not_sufficient_at_all-/-improved_more_30,0.009984660446013729,bfa_2020
comoe,key_water,not_sufficient_at_all-/-unimproved,8.476717610097758e-4,bfa_2020
comoe,key_water,sufficient-/-improved_less_30,0.3317902789888285,bfa_2020
comoe,key_water,sufficient-/-improved_more_30,0.08748546579284384,bfa_2020
comoe,key_water,sufficient-/-improved_premises,0.10322905585786364,bfa_2020
comoe,key_water,sufficient-/-unimproved,0.0224238195134872,bfa_2020
ganzourgou,key_water,just_sufficient-/-improved_less_30,0.06712898815567613,bfa_2020
ganzourgou,key_water,just_sufficient-/-improved_more_30,0.14703003697870656,bfa_2020
ganzourgou,key_water,just_sufficient-/-improved_premises,0.010400832644480862,bfa_2020
ganzourgou,key_water,more_sufficient-/-improved_less_30,0.13453970510646804,bfa_2020
ganzourgou,key_water,more_sufficient-/-improved_more_30,0.061800768447744986,bfa_2020
ganzourgou,key_water,more_sufficient-/-surface_water,3.6665746435951237e-4,bfa_2020
ganzourgou,key_water,more_sufficient-/-unimproved,3.6665746435951237e-4,bfa_2020
ganzourgou,key_water,not_sufficient-/-improved_more_30,0.20349424840538916,bfa_2020
ganzourgou,key_water,not_sufficient-/-surface_water,3.6665746435951237e-4,bfa_2020
ganzourgou,key_water,not_sufficient_at_all-/-improved_more_30,0.007196870424575033,bfa_2020
ganzourgou,key_water,sufficient-/-improved_less_30,0.2038227304469391,bfa_2020
ganzourgou,key_water,sufficient-/-improved_more_30,0.11722890727924071,bfa_2020
ganzourgou,key_water,sufficient-/-improved_premises,0.04625693971770086,bfa_2020
gnagna,key_water,just_sufficient-/-improved_less_30,0.011978960437524182,bfa_2020
gnagna,key_water,just_sufficient-/-improved_more_30,0.10312959612855996,bfa_2020
gnagna,key_water,more_sufficient-/-improved_less_30,0.011887445927018509,bfa_2020
gnagna,key_water,more_sufficient-/-improved_more_30,0.014167090750103821,bfa_2020
gnagna,key_water,more_sufficient-/-improved_premises,0.010517171036231156,bfa_2020
gnagna,key_water,not_sufficient-/-improved_less_30,0.04022162742722615,bfa_2020
gnagna,key_water,not_sufficient-/-improved_more_30,0.16951332970794425,bfa_2020
gnagna,key_water,not_sufficient-/-unimproved,0.056081472478046235,bfa_2020
gnagna,key_water,not_sufficient_at_all-/-improved_less_30,0.030503782542847538,bfa_2020
gnagna,key_water,not_sufficient_at_all-/-improved_more_30,0.09610651131299697,bfa_2020
gnagna,key_water,not_sufficient_at_all-/-unimproved,0.04591820726248851,bfa_2020
gnagna,key_water,sufficient-/-improved_less_30,0.14569065639492917,bfa_2020
gnagna,key_water,sufficient-/-improved_more_30,0.21459423536685435,bfa_2020
gnagna,key_water,sufficient-/-improved_premises,0.031518996942579355,bfa_2020
gnagna,key_water,sufficient-/-unimproved,0.01817091628464992,bfa_2020
gourma,key_water,just_sufficient-/-improved_less_30,0.0344979262129671,bfa_2020
gourma,key_water,just_sufficient-/-improved_more_30,0.09559969166186892,bfa_2020
gourma,key_water,more_sufficient-/-improved_less_30,0.004577693074537,bfa_2020
gourma,key_water,more_sufficient-/-improved_more_30,0.01880840554980703,bfa_2020
gourma,key_water,more_sufficient-/-improved_premises,0.006146201111966031,bfa_2020
gourma,key_water,more_sufficient-/-unimproved,0.006146201111966031,bfa_2020
gourma,key_water,not_sufficient-/-improved_less_30,0.07109273307047159,bfa_2020
gourma,key_water,not_sufficient-/-improved_more_30,0.2235237459183981,bfa_2020
gourma,key_water,not_sufficient-/-surface_water,0.01568952066316007,bfa_2020
gourma,key_water,not_sufficient-/-unimproved,0.00694821522103061,bfa_2020
gourma,key_water,not_sufficient_at_all-/-improved_less_30,0.01880840554980703,bfa_2020
gourma,key_water,not_sufficient_at_all-/-improved_more_30,0.023735312476164522,bfa_2020
gourma,key_water,not_sufficient_at_all-/-unimproved,0.009285973864720803,bfa_2020
gourma,key_water,sufficient-/-improved_less_30,0.12987939849453004,bfa_2020
gourma,key_water,sufficient-/-improved_more_30,0.3007729439866822,bfa_2020
gourma,key_water,sufficient-/-improved_premises,0.018438603335898092,bfa_2020
gourma,key_water,sufficient-/-unimproved,0.016049028696024786,bfa_2020
houet,key_water,just_sufficient-/-improved_less_30,0.052846589899528576,bfa_2020
houet,key_water,just_sufficient-/-improved_more_30,0.11716399812873905,bfa_2020
houet,key_water,just_sufficient-/-unimproved,0.05506700056674765,bfa_2020
houet,key_water,more_sufficient-/-improved_premises,0.07133204687810293,bfa_2020
houet,key_water,not_sufficient-/-improved_less_30,0.013475711949472578,bfa_2020
houet,key_water,not_sufficient-/-improved_more_30,0.09984504033118385,bfa_2020
houet,key_water,not_sufficient-/-surface_water,2.56957375995917e-4,bfa_2020
houet,key_water,not_sufficient-/-unimproved,0.022032094854340545,bfa_2020
houet,key_water,not_sufficient_at_all-/-improved_more_30,2.56957375995917e-4,bfa_2020
houet,key_water,sufficient-/-improved_less_30,0.15831579841199403,bfa_2020
houet,key_water,sufficient-/-improved_more_30,0.08163636602676567,bfa_2020
houet,key_water,sufficient-/-improved_premises,0.2139961406343088,bfa_2020
houet,key_water,sufficient-/-surface_water,0.014266409375620587,bfa_2020
houet,key_water,sufficient-/-unimproved,0.09950888819120382,bfa_2020
ioba,key_water,just_sufficient-/-improved_less_30,0.1082062477252829,bfa_2020
ioba,key_water,just_sufficient-/-improved_more_30,0.0315693115788894,bfa_2020
ioba,key_water,just_sufficient-/-unimproved,0.17247298531830252,bfa_2020
ioba,key_water,not_sufficient-/-improved_less_30,0.025012620693394258,bfa_2020
ioba,key_water,not_sufficient-/-improved_more_30,0.11767121011662687,bfa_2020
ioba,key_water,not_sufficient-/-unimproved,0.07493497945149692,bfa_2020
ioba,key_water,not_sufficient_at_all-/-improved_less_30,0.01042693096667817,bfa_2020
ioba,key_water,sufficient-/-improved_less_30,0.18965071027521918,bfa_2020
ioba,key_water,sufficient-/-improved_more_30,0.2142719296610727,bfa_2020
ioba,key_water,sufficient-/-surface_water,0.018594358071012385,bfa_2020
ioba,key_water,sufficient-/-unimproved,0.03718871614202477,bfa_2020
kadiogo,key_water,just_sufficient-/-improved_less_30,0.03211156942112787,bfa_2020
kadiogo,key_water,just_sufficient-/-improved_more_30,0.11880875596834843,bfa_2020
kadiogo,key_water,just_sufficient-/-improved_premises,0.024083677065845903,bfa_2020
kadiogo,key_water,more_sufficient-/-improved_less_30,0.024083677065845903,bfa_2020
kadiogo,key_water,more_sufficient-/-improved_more_30,0.006368856746528859,bfa_2020
kadiogo,key_water,more_sufficient-/-improved_premises,0.13647417003979345,bfa_2020
kadiogo,key_water,not_sufficient-/-improved_more_30,0.06943673611110025,bfa_2020
kadiogo,key_water,not_sufficient_at_all-/-improved_more_30,0.008027892355281967,bfa_2020
kadiogo,key_water,sufficient-/-improved_less_30,0.14554838215245397,bfa_2020
kadiogo,key_water,sufficient-/-improved_more_30,0.08298427891895135,bfa_2020
kadiogo,key_water,sufficient-/-improved_premises,0.35207200415472223,bfa_2020
kenedougou,key_water,just_sufficient-/-improved_less_30,0.11553335297677636,bfa_2020
kenedougou,key_water,just_sufficient-/-improved_more_30,0.038914419398801574,bfa_2020
kenedougou,key_water,just_sufficient-/-unimproved,0.09663423335525545,bfa_2020
kenedougou,key_water,not_sufficient-/-improved_more_30,0.01310039138181298,bfa_2020
kenedougou,key_water,not_sufficient-/-unimproved,0.04879166921584653,bfa_2020
kenedougou,key_water,sufficient-/-improved_less_30,0.3341700053810962,bfa_2020
kenedougou,key_water,sufficient-/-improved_more_30,0.0598082526186647,bfa_2020
kenedougou,key_water,sufficient-/-improved_premises,0.15874689975548006,bfa_2020
kenedougou,key_water,sufficient-/-unimproved,0.1343007759162662,bfa_2020
komonjdjari,key_water,just_sufficient-/-improved_less_30,0.0165118025508046,bfa_2020
komonjdjari,key_water,just_sufficient-/-improved_more_30,0.12993484234874553,bfa_2020
komonjdjari,key_water,just_sufficient-/-surface_water,6.28063035662564e-4,bfa_2020
komonjdjari,key_water,more_sufficient-/-improved_premises,0.0082559012754023,bfa_2020
komonjdjari,key_water,more_sufficient-/-surface_water,0.04374042044574625,bfa_2020
komonjdjari,key_water,not_sufficient-/-improved_less_30,0.0330236051016092,bfa_2020
komonjdjari,key_water,not_sufficient-/-improved_more_30,0.276666883066469,bfa_2020
komonjdjari,key_water,not_sufficient-/-surface_water,0.018528960722791376,bfa_2020
komonjdjari,key_water,not_sufficient-/-unimproved,0.001256126071325128,bfa_2020
komonjdjari,key_water,not_sufficient_at_all-/-improved_less_30,0.008950448843564406,bfa_2020
komonjdjari,key_water,not_sufficient_at_all-/-improved_more_30,0.02153630683610511,bfa_2020
komonjdjari,key_water,not_sufficient_at_all-/-unimproved,0.001256126071325128,bfa_2020
komonjdjari,key_water,sufficient-/-improved_less_30,0.09258128052999794,bfa_2020
komonjdjari,key_water,sufficient-/-improved_more_30,0.30515517915527773,bfa_2020
komonjdjari,key_water,sufficient-/-improved_premises,0.0330236051016092,bfa_2020
komonjdjari,key_water,sufficient-/-surface_water,0.008950448843564406,bfa_2020
kompienga,key_water,just_sufficient-/-improved_more_30,0.09722386728450863,bfa_2020
kompienga,key_water,just_sufficient-/-unimproved,0.00488126311486322,bfa_2020
kompienga,key_water,more_sufficient-/-improved_less_30,0.0193094580069128,bfa_2020
kompienga,key_water,more_sufficient-/-improved_more_30,0.00936780285523586,bfa_2020
kompienga,key_water,more_sufficient-/-improved_premises,0.00994165515167694,bfa_2020
kompienga,key_water,more_sufficient-/-surface_water,0.00848577570149237,bfa_2020
kompienga,key_water,more_sufficient-/-unimproved,0.00994165515167694,bfa_2020
kompienga,key_water,not_sufficient-/-improved_less_30,0.03919276831026668,bfa_2020
kompienga,key_water,not_sufficient-/-improved_more_30,0.21677167642980275,bfa_2020
kompienga,key_water,not_sufficient-/-unimproved,0.03539898225615405,bfa_2020
kompienga,key_water,sufficient-/-improved_less_30,0.2178591534873451,bfa_2020
kompienga,key_water,sufficient-/-improved_more_30,0.2649036176705315,bfa_2020
kompienga,key_water,sufficient-/-improved_premises,0.04741286657262038,bfa_2020
kompienga,key_water,sufficient-/-surface_water,0.00936780285523586,bfa_2020
kompienga,key_water,sufficient-/-unimproved,0.00994165515167694,bfa_2020
kossi,key_water,just_sufficient-/-improved_less_30,0.028718264625192273,bfa_2020
kossi,key_water,just_sufficient-/-improved_more_30,0.01141972998424546,bfa_2020
kossi,key_water,just_sufficient-/-improved_premises,0.005346186560232641,bfa_2020
kossi,key_water,just_sufficient-/-unimproved,0.13885334507063543,bfa_2020
kossi,key_water,more_sufficient-/-improved_less_30,0.015060702570242298,bfa_2020
kossi,key_water,more_sufficient-/-improved_more_30,0.006789780327944686,bfa_2020
kossi,key_water,more_sufficient-/-improved_premises,0.0056720622884441265,bfa_2020
kossi,key_water,more_sufficient-/-unimproved,0.00701762046062533,bfa_2020
kossi,key_water,not_sufficient-/-improved_less_30,4.014811355686913e-4,bfa_2020
kossi,key_water,not_sufficient-/-improved_more_30,0.014386682042542284,bfa_2020
kossi,key_water,not_sufficient-/-improved_premises,0.0026730932801163204,bfa_2020
kossi,key_water,not_sufficient-/-unimproved,0.04117282322774601,bfa_2020
kossi,key_water,not_sufficient_at_all-/-improved_more_30,0.007040050648798966,bfa_2020
kossi,key_water,sufficient-/-improved_less_30,0.21582550452124924,bfa_2020
kossi,key_water,sufficient-/-improved_more_30,0.15547029408572086,bfa_2020
kossi,key_water,sufficient-/-improved_premises,0.08809359073143483,bfa_2020
kossi,key_water,sufficient-/-unimproved,0.25605878843926055,bfa_2020
koulpelogo,key_water,just_sufficient-/-improved_less_30,0.22136926605157012,bfa_2020
koulpelogo,key_water,just_sufficient-/-improved_more_30,0.1927121215662732,bfa_2020
koulpelogo,key_water,more_sufficient-/-improved_less_30,0.22136926605157012,bfa_2020
koulpelogo,key_water,not_sufficient-/-improved_less_30,0.0019034334891885846,bfa_2020
koulpelogo,key_water,not_sufficient-/-improved_more_30,0.0028551502337828766,bfa_2020
koulpelogo,key_water,sufficient-/-improved_less_30,0.2891524392127012,bfa_2020
koulpelogo,key_water,sufficient-/-improved_more_30,0.07063832339491394,bfa_2020
kouritenga,key_water,just_sufficient-/-improved_less_30,0.10024133260143339,bfa_2020
kouritenga,key_water,just_sufficient-/-improved_more_30,0.22967261165859962,bfa_2020
kouritenga,key_water,just_sufficient-/-unimproved,5.932173261128535e-4,bfa_2020
kouritenga,key_water,more_sufficient-/-improved_less_30,0.11329240476913927,bfa_2020
kouritenga,key_water,more_sufficient-/-improved_more_30,0.02713946251595284,bfa_2020
kouritenga,key_water,more_sufficient-/-surface_water,2.8888500155503475e-5,bfa_2020
kouritenga,key_water,not_sufficient-/-improved_more_30,0.13515116407085004,bfa_2020
kouritenga,key_water,not_sufficient-/-surface_water,5.932173261128535e-4,bfa_2020
kouritenga,key_water,not_sufficient-/-unimproved,0.04524886590327039,bfa_2020
kouritenga,key_water,not_sufficient_at_all-/-improved_more_30,0.018138291887473054,bfa_2020
kouritenga,key_water,not_sufficient_at_all-/-unimproved,5.932173261128535e-4,bfa_2020
kouritenga,key_water,sufficient-/-improved_less_30,0.1756927851397672,bfa_2020
kouritenga,key_water,sufficient-/-improved_more_30,0.10548101805941745,bfa_2020
kouritenga,key_water,sufficient-/-improved_premises,0.0481335229156027,bfa_2020
kourweogo,key_water,just_sufficient-/-improved_less_30,0.05926969399564777,bfa_2020
kourweogo,key_water,just_sufficient-/-improved_more_30,0.14000679649417844,bfa_2020
kourweogo,key_water,just_sufficient-/-unimproved,0.03259941834029743,bfa_2020
kourweogo,key_water,not_sufficient-/-improved_more_30,0.2525020547572976,bfa_2020
kourweogo,key_water,not_sufficient-/-unimproved,0.07714010241912159,bfa_2020
kourweogo,key_water,not_sufficient_at_all-/-unimproved,0.15428020483824317,bfa_2020
kourweogo,key_water,sufficient-/-improved_less_30,0.14520966364664586,bfa_2020
kourweogo,key_water,sufficient-/-improved_more_30,0.13899206550856819,bfa_2020
leraba,key_water,just_sufficient-/-improved_less_30,0.125,bfa_2020
leraba,key_water,sufficient-/-improved_less_30,0.5,bfa_2020
leraba,key_water,sufficient-/-improved_more_30,0.25,bfa_2020
leraba,key_water,sufficient-/-improved_premises,0.125,bfa_2020
loroum,key_water,just_sufficient-/-improved_less_30,0.013459290919640628,bfa_2020
loroum,key_water,just_sufficient-/-improved_more_30,0.1866112815189761,bfa_2020
loroum,key_water,just_sufficient-/-improved_premises,0.02017691889076473,bfa_2020
loroum,key_water,just_sufficient-/-surface_water,0.0011996839651754224,bfa_2020
loroum,key_water,just_sufficient-/-unimproved,0.08148785684849015,bfa_2020
loroum,key_water,more_sufficient-/-improved_more_30,0.019484913016204062,bfa_2020
loroum,key_water,more_sufficient-/-improved_premises,0.01345127926050982,bfa_2020
loroum,key_water,more_sufficient-/-unimproved,0.00672563963025491,bfa_2020
loroum,key_water,not_sufficient-/-improved_less_30,0.011951853868945279,bfa_2020
loroum,key_water,not_sufficient-/-improved_more_30,0.0970062409903618,bfa_2020
loroum,key_water,not_sufficient-/-surface_water,0.006468260060751128,bfa_2020
loroum,key_water,not_sufficient-/-unimproved,0.06570792119119351,bfa_2020
loroum,key_water,sufficient-/-improved_less_30,0.051073647488152234,bfa_2020
loroum,key_water,sufficient-/-improved_more_30,0.20928048304242594,bfa_2020
loroum,key_water,sufficient-/-improved_premises,0.05903133128072965,bfa_2020
loroum,key_water,sufficient-/-unimproved,0.1568833980274247,bfa_2020
mouhoun,key_water,just_sufficient-/-improved_less_30,0.02051337250081996,bfa_2020
mouhoun,key_water,just_sufficient-/-improved_more_30,0.03967471802689891,bfa_2020
mouhoun,key_water,just_sufficient-/-unimproved,0.022296907517828108,bfa_2020
mouhoun,key_water,more_sufficient-/-improved_less_30,0.01803694357946857,bfa_2020
mouhoun,key_water,more_sufficient-/-improved_more_30,0.014864605011885405,bfa_2020
mouhoun,key_water,more_sufficient-/-improved_premises,0.02972921002377081,bfa_2020
mouhoun,key_water,more_sufficient-/-unimproved,0.014864605011885405,bfa_2020
mouhoun,key_water,not_sufficient-/-improved_less_30,0.01625340856246042,bfa_2020
mouhoun,key_water,not_sufficient-/-improved_more_30,0.05232427997950903,bfa_2020
mouhoun,key_water,not_sufficient-/-improved_premises,0.013827224855293672,bfa_2020
mouhoun,key_water,not_sufficient-/-unimproved,0.010604641073525866,bfa_2020
mouhoun,key_water,sufficient-/-improved_less_30,0.22247124318670908,bfa_2020
mouhoun,key_water,sufficient-/-improved_more_30,0.3043941964199908,bfa_2020
mouhoun,key_water,sufficient-/-improved_premises,0.031118013574345824,bfa_2020
mouhoun,key_water,sufficient-/-unimproved,0.18902663067560804,bfa_2020
nahouri,key_water,just_sufficient-/-improved_less_30,0.031611634101985774,bfa_2020
nahouri,key_water,just_sufficient-/-improved_more_30,0.16807784192914937,bfa_2020
nahouri,key_water,just_sufficient-/-improved_premises,0.031611634101985774,bfa_2020
nahouri,key_water,not_sufficient-/-improved_less_30,0.031611634101985774,bfa_2020
nahouri,key_water,not_sufficient-/-improved_more_30,0.15805817050992887,bfa_2020
nahouri,key_water,not_sufficient-/-unimproved,0.031611634101985774,bfa_2020
nahouri,key_water,not_sufficient_at_all-/-improved_more_30,0.031611634101985774,bfa_2020
nahouri,key_water,sufficient-/-improved_less_30,0.2313011101331209,bfa_2020
nahouri,key_water,sufficient-/-improved_more_30,0.1264465364079431,bfa_2020
nahouri,key_water,sufficient-/-improved_premises,0.15805817050992887,bfa_2020
namentenga,key_water,just_sufficient-/-improved_less_30,0.09950532145283765,bfa_2020
namentenga,key_water,just_sufficient-/-improved_more_30,0.22145180509626006,bfa_2020
namentenga,key_water,just_sufficient-/-surface_water,0.0015821012184404112,bfa_2020
namentenga,key_water,more_sufficient-/-improved_less_30,0.07595481475356629,bfa_2020
namentenga,key_water,more_sufficient-/-improved_more_30,0.02942971914549042,bfa_2020
namentenga,key_water,not_sufficient-/-improved_less_30,0.004752101399945993,bfa_2020
namentenga,key_water,not_sufficient-/-improved_more_30,0.2546878973464682,bfa_2020
namentenga,key_water,not_sufficient_at_all-/-improved_more_30,0.020319184822578374,bfa_2020
namentenga,key_water,sufficient-/-improved_less_30,0.14223401332866015,bfa_2020
namentenga,key_water,sufficient-/-improved_more_30,0.14688555128270508,bfa_2020
namentenga,key_water,sufficient-/-improved_premises,0.002656384058249609,bfa_2020
namentenga,key_water,sufficient-/-unimproved,5.411060947977788e-4,bfa_2020
nayala,key_water,just_sufficient-/-improved_less_30,0.09270633180730414,bfa_2020
nayala,key_water,just_sufficient-/-improved_more_30,0.04873688606341512,bfa_2020
nayala,key_water,just_sufficient-/-unimproved,0.17602723745212717,bfa_2020
nayala,key_water,more_sufficient-/-improved_less_30,0.00817270480851379,bfa_2020
nayala,key_water,more_sufficient-/-improved_more_30,0.013034667345325266,bfa_2020
nayala,key_water,more_sufficient-/-improved_premises,0.004970592488904724,bfa_2020
nayala,key_water,not_sufficient-/-improved_less_30,0.021216173924826772,bfa_2020
nayala,key_water,not_sufficient-/-improved_more_30,0.02132480387692002,bfa_2020
nayala,key_water,not_sufficient-/-improved_premises,0.005691809449555285,bfa_2020
nayala,key_water,not_sufficient-/-unimproved,0.04963084962436403,bfa_2020
nayala,key_water,not_sufficient_at_all-/-improved_less_30,0.004970592488904724,bfa_2020
nayala,key_water,not_sufficient_at_all-/-unimproved,0.013034667345325266,bfa_2020
nayala,key_water,sufficient-/-improved_less_30,0.20253576902155784,bfa_2020
nayala,key_water,sufficient-/-improved_more_30,0.07243381359155142,bfa_2020
nayala,key_water,sufficient-/-improved_premises,0.061664436772658725,bfa_2020
nayala,key_water,sufficient-/-unimproved,0.20384866393874573,bfa_2020
oubritenga,key_water,just_sufficient-/-improved_less_30,0.04852287534162512,bfa_2020
oubritenga,key_water,just_sufficient-/-improved_more_30,0.140863421247624,bfa_2020
oubritenga,key_water,just_sufficient-/-improved_premises,0.025844325999644435,bfa_2020
oubritenga,key_water,just_sufficient-/-surface_water,1.1479052661384149e-4,bfa_2020
oubritenga,key_water,more_sufficient-/-improved_less_30,0.14565456879642333,bfa_2020
oubritenga,key_water,more_sufficient-/-improved_more_30,0.1254332258501439,bfa_2020
oubritenga,key_water,more_sufficient-/-improved_premises,0.017295184687551556,bfa_2020
oubritenga,key_water,not_sufficient-/-improved_less_30,8.838426201037172e-4,bfa_2020
oubritenga,key_water,not_sufficient-/-improved_more_30,0.006381997801146689,bfa_2020
oubritenga,key_water,not_sufficient-/-surface_water,1.1479052661384149e-4,bfa_2020
oubritenga,key_water,not_sufficient-/-unimproved,1.1479052661384149e-4,bfa_2020
oubritenga,key_water,not_sufficient_at_all-/-improved_more_30,7.690520934898758e-4,bfa_2020
oubritenga,key_water,not_sufficient_at_all-/-surface_water,4.5916210645536595e-4,bfa_2020
oubritenga,key_water,not_sufficient_at_all-/-unimproved,1.1479052661384149e-4,bfa_2020
oubritenga,key_water,sufficient-/-improved_less_30,0.37732692737101486,bfa_2020
oubritenga,key_water,sufficient-/-improved_more_30,0.07551588460321874,bfa_2020
oubritenga,key_water,sufficient-/-improved_premises,0.03459036937510311,bfa_2020
oudalan,key_water,just_sufficient-/-improved_less_30,0.03670487731126467,bfa_2020
oudalan,key_water,just_sufficient-/-improved_more_30,0.1894997051712969,bfa_2020
oudalan,key_water,just_sufficient-/-improved_premises,0.0106623961552774,bfa_2020
oudalan,key_water,not_sufficient-/-improved_less_30,0.022117398940589582,bfa_2020
oudalan,key_water,not_sufficient-/-improved_more_30,0.4525332293802896,bfa_2020
oudalan,key_water,not_sufficient-/-improved_premises,0.007108264103518266,bfa_2020
oudalan,key_water,not_sufficient-/-surface_water,0.04703200511656369,bfa_2020
oudalan,key_water,not_sufficient_at_all-/-improved_more_30,0.03415789239206267,bfa_2020
oudalan,key_water,not_sufficient_at_all-/-surface_water,0.001085351963115237,bfa_2020
oudalan,key_water,sufficient-/-improved_less_30,0.04625048715547538,bfa_2020
oudalan,key_water,sufficient-/-improved_more_30,0.12983128174527667,bfa_2020
oudalan,key_water,sufficient-/-improved_premises,0.007108264103518266,bfa_2020
oudalan,key_water,sufficient-/-surface_water,0.008171800308202734,bfa_2020
oudalan,key_water,sufficient-/-unimproved,0.007737046153548841,bfa_2020
passore,key_water,just_sufficient-/-improved_less_30,0.004724015259596833,bfa_2020
passore,key_water,just_sufficient-/-improved_more_30,0.08644016074337799,bfa_2020
passore,key_water,just_sufficient-/-unimproved,0.023307312992415462,bfa_2020
passore,key_water,more_sufficient-/-improved_less_30,0.0141720457787905,bfa_2020
passore,key_water,more_sufficient-/-improved_more_30,0.07670514446663296,bfa_2020
passore,key_water,more_sufficient-/-improved_premises,0.009448030519193667,bfa_2020
passore,key_water,more_sufficient-/-unimproved,0.004724015259596833,bfa_2020
passore,key_water,not_sufficient-/-improved_more_30,0.21922152024652766,bfa_2020
passore,key_water,not_sufficient-/-unimproved,0.009448030519193667,bfa_2020
passore,key_water,not_sufficient_at_all-/-improved_more_30,0.004724015259596833,bfa_2020
passore,key_water,not_sufficient_at_all-/-unimproved,0.02180544641008945,bfa_2020
passore,key_water,sufficient-/-improved_less_30,0.0765788279500674,bfa_2020
passore,key_water,sufficient-/-improved_more_30,0.3808834757689931,bfa_2020
passore,key_water,sufficient-/-unimproved,0.06781795882592756,bfa_2020
poni,key_water,just_sufficient-/-improved_less_30,0.28147524792991757,bfa_2020
poni,key_water,just_sufficient-/-improved_more_30,0.10946214000597247,bfa_2020
poni,key_water,just_sufficient-/-unimproved,0.08089344610067788,bfa_2020
poni,key_water,not_sufficient-/-improved_less_30,0.07798123580538677,bfa_2020
poni,key_water,not_sufficient-/-improved_more_30,0.09959957875236383,bfa_2020
poni,key_water,not_sufficient-/-surface_water,0.012087793105732771,bfa_2020
poni,key_water,not_sufficient-/-unimproved,0.013562552650609344,bfa_2020
poni,key_water,sufficient-/-improved_less_30,0.14431863516553484,bfa_2020
poni,key_water,sufficient-/-improved_more_30,0.1511406385927526,bfa_2020
poni,key_water,sufficient-/-improved_premises,0.012087793105732771,bfa_2020
poni,key_water,sufficient-/-unimproved,0.017390938785319148,bfa_2020
sanguie,key_water,just_sufficient-/-improved_less_30,0.024690730818494454,bfa_2020
sanguie,key_water,just_sufficient-/-improved_more_30,0.0349150303577363,bfa_2020
sanguie,key_water,just_sufficient-/-unimproved,0.18505505881597314,bfa_2020
sanguie,key_water,more_sufficient-/-improved_more_30,0.010224299539241848,bfa_2020
sanguie,key_water,not_sufficient-/-improved_less_30,0.12455070236025761,bfa_2020
sanguie,key_water,not_sufficient-/-improved_more_30,0.06494494118402686,bfa_2020
sanguie,key_water,not_sufficient-/-unimproved,0.17482758400322862,bfa_2020
sanguie,key_water,not_sufficient_at_all-/-unimproved,0.024690730818494454,bfa_2020
sanguie,key_water,sufficient-/-improved_less_30,0.15547920846603294,bfa_2020
sanguie,key_water,sufficient-/-improved_premises,0.07407219245548335,bfa_2020
sanguie,key_water,sufficient-/-unimproved,0.1265495211810304,bfa_2020
sanmatenga,key_water,just_sufficient-/-improved_less_30,0.02657945567879438,bfa_2020
sanmatenga,key_water,just_sufficient-/-improved_more_30,0.14809862540399596,bfa_2020
sanmatenga,key_water,just_sufficient-/-improved_premises,0.0024506054107263325,bfa_2020
sanmatenga,key_water,just_sufficient-/-unimproved,0.006808264826828466,bfa_2020
sanmatenga,key_water,more_sufficient-/-improved_less_30,0.015036274704186968,bfa_2020
sanmatenga,key_water,more_sufficient-/-improved_more_30,0.020948827856497,bfa_2020
sanmatenga,key_water,more_sufficient-/-improved_premises,0.015968495791495552,bfa_2020
sanmatenga,key_water,not_sufficient-/-improved_less_30,0.00642693217703041,bfa_2020
sanmatenga,key_water,not_sufficient-/-improved_more_30,0.33617880939989714,bfa_2020
sanmatenga,key_water,not_sufficient-/-improved_premises,0.0024506054107263325,bfa_2020
sanmatenga,key_water,not_sufficient-/-surface_water,0.006052423313505449,bfa_2020
sanmatenga,key_water,not_sufficient-/-unimproved,0.006808264826828466,bfa_2020
sanmatenga,key_water,not_sufficient_at_all-/-improved_more_30,0.008975651285893574,bfa_2020
sanmatenga,key_water,sufficient-/-improved_less_30,0.0870372784464127,bfa_2020
